zip_code,population,land_area,pop_density
89010,31,15,2
89019,69,208,0
89060,30,9,4
89060,51,1,71
89439,80,8,11
90001,57110,4,16306
90002,51223,3,16728
90003,66266,4,18660
90004,62180,3,20400
90005,37681,1,34761
90006,59185,2,30829
90007,40920,3,16593
90008,32327,4,8801
90010,3800,1,8309
90011,103892,4,24240
90012,31103,3,9618
90013,11772,1,17546
90014,7005,0,24737
90015,18986,2,11100
90016,47596,4,13123
90017,23768,1,32725
90018,49310,3,17028
90019,64458,4,16578
90020,38967,1,34475
90021,3951,2,1908
90022,67179,4,15334
90023,45903,4,10866
90024,47452,3,16154
90025,42147,3,16402
90026,67869,4,16063
90027,45151,8,5464
90028,28714,2,18838
90029,38617,1,28359
90031,39316,4,11383
90032,45786,5,9604
90033,48852,3,14954
90034,57964,3,18621
90035,28418,2,13808
90036,36865,3,14922
90037,62276,3,21941
90038,28917,2,18460
90039,28514,4,7563
90040,12520,6,2243
90041,27425,4,7595
90042,62430,5,13444
90043,44789,4,10836
90044,89779,5,17478
90045,39480,11,3681
90046,48581,6,8405
90047,48606,5,10275
90048,21397,2,11350
90049,35482,15,2362
90056,7827,2,4955
90057,44998,1,50810
90058,3223,6,555
90059,40952,3,12359
90061,26872,3,10094
90062,32821,2,16973
90063,55758,3,17038
90064,25403,4,6350
90065,45527,5,8625
90066,55277,5,11231
90067,2424,0,7387
90068,22286,8,2925
90069,20483,2,9688
90071,15,0,122
90073,539,0,1591
90077,9377,7,1279
90079,0,0,0
90089,3217,0,11218
90090,0,0,0
90094,5464,1,8942
90095,3,0,8
90201,101279,6,17060
90210,21741,10,2147
90211,8434,1,12042
90212,11555,1,12096
90220,49328,7,7138
90221,53704,5,10072
90222,31869,3,12465
90230,31766,5,7048
90232,15149,2,7193
90240,25876,3,8789
90241,42399,5,8607
90242,43497,5,9559
90245,16654,6,3049
90247,47487,4,12649
90248,9947,5,2119
90249,26669,3,8956
90250,93193,7,13920
90254,19506,1,13665
90255,75066,4,20189
90260,34924,3,13031
90262,69745,5,14431
90263,1612,0,7135
90265,18116,108,168
90266,35135,4,8926
90270,27372,1,21694
90272,22986,23,1007
90274,25209,12,2106
90275,41804,14,3093
90277,35293,4,9850
90278,40071,4,11120
90280,94396,7,12922
90290,6368,20,318
90291,28341,3,11359
90292,21576,2,10583
90293,12132,3,4235
90301,36568,3,14760
90302,29415,2,15537
90303,26176,2,11799
90304,28210,2,18007
90305,14853,2,6404
90401,6722,1,7917
90402,12250,2,6113
90403,24525,1,17180
90404,21360,2,10723
90405,27186,3,10272
90501,43180,6,7678
90502,18010,2,8059
90503,44383,5,8379
90504,32102,5,7213
90505,36678,6,6330
90506,0,0,0
90601,31974,11,2818
90602,25777,4,6947
90603,20063,3,6136
90604,39407,4,9248
90605,40331,6,7136
90606,32396,4,8564
90620,45113,6,7058
90621,35153,4,8487
90623,15554,2,8582
90630,47993,6,7835
90631,67619,14,4863
90638,49012,8,6217
90640,62549,9,7367
90650,105549,10,10761
90660,62928,8,8120
90670,14866,9,1757
90680,29945,3,11110
90701,16591,2,10178
90703,49399,9,5626
90704,4090,75,55
90706,76615,6,12543
90710,25457,2,10797
90712,31499,4,7349
90713,27925,3,8228
90715,20388,2,11990
90716,14184,1,15233
90717,21318,2,10767
90720,21751,6,3550
90723,54099,5,11547
90731,59662,9,6492
90732,21115,3,6143
90740,23729,9,2704
90742,831,0,4497
90743,456,0,5508
90744,53815,8,6455
90745,57251,8,6897
90746,25990,6,4456
90747,0,0,0
90755,11074,2,5081
90802,39347,7,6069
90803,32031,4,8013
90804,40311,2,19061
90805,93524,7,12692
90806,42399,3,12327
90807,31481,6,5391
90808,38232,7,5568
90810,36735,7,5486
90813,58911,3,18360
90814,19131,1,14122
90815,39733,7,5579
90822,117,0,720
90831,0,0,0
91001,36126,8,4368
91006,31715,6,5019
91007,34095,6,6134
91008,1391,2,687
91010,26074,7,3704
91011,20280,12,1711
91016,40598,9,4784
91020,8415,1,11185
91024,10917,3,3698
91030,25616,3,7511
91040,20372,8,2484
91042,27585,50,553
91046,156,0,15591
91101,20460,1,15445
91103,27480,5,5122
91104,36751,4,9664
91105,11254,4,3047
91106,24229,3,8210
91107,32940,8,4008
91108,13361,4,3505
91201,22781,2,9647
91202,22830,2,11139
91203,13220,1,16151
91204,16032,1,14263
91205,37810,2,19995
91206,33065,6,5621
91207,10506,5,2312
91208,16245,7,2354
91210,328,0,7452
91214,30356,8,4022
91301,25488,34,748
91302,25709,27,963
91303,26855,2,12413
91304,50231,9,5341
91306,45061,4,10889
91307,24474,8,3042
91311,36557,32,1140
91316,26898,5,5372
91320,44274,18,2426
91321,34882,26,1348
91324,27669,4,6301
91325,32417,5,6724
91326,33708,8,4131
91330,2702,0,7931
91331,103689,9,11713
91335,74363,7,11328
91340,34188,3,10112
91342,91725,55,1665
91343,60254,6,10193
91344,51747,16,3153
91345,18496,3,5705
91350,33348,17,1968
91351,32362,10,3381
91352,47807,12,4097
91354,28722,9,3292
91355,32605,16,2107
91356,29458,7,4016
91360,42402,15,2919
91361,20438,34,610
91362,36045,20,1837
91364,25851,8,3405
91367,39499,7,5308
91371,1,0,4
91377,13811,5,2609
91381,20158,38,536
91384,29855,109,275
91387,40328,50,814
91390,19786,143,138
91401,39285,4,11377
91402,69817,4,18733
91403,23484,4,6467
91405,51145,3,15457
91406,51558,8,6340
91411,24628,2,12059
91423,30991,4,7103
91436,14372,6,2523
91501,20849,4,5255
91502,11371,1,8521
91504,24939,5,5053
91505,30778,5,6106
91506,18904,2,7726
91601,37180,3,14028
91602,17473,2,8535
91604,29034,5,5636
91605,56343,6,10312
91606,44958,3,13491
91607,27927,2,11448
91608,0,1,0
91701,38976,7,5361
91702,59705,169,353
91706,76571,13,5699
91708,3369,10,352
91709,74796,34,2188
91710,80358,22,3736
91711,35705,15,2379
91722,34409,4,8330
91723,18275,2,7877
91724,26184,6,4200
91730,66925,15,4624
91731,29591,4,7758
91732,61386,5,13301
91733,43896,7,6570
91737,24740,8,2953
91739,34794,29,1184
91740,25356,5,5094
91741,25824,15,1743
91744,85040,9,9675
91745,54013,13,4217
91746,30485,6,5473
91748,45406,15,3138
91750,33249,25,1318
91752,30047,15,1992
91754,32742,5,7224
91755,27496,3,8847
91759,476,82,6
91761,56913,29,1951
91762,55857,14,4100
91763,36375,5,7034
91764,54086,8,6756
91765,46457,19,2456
91766,71599,10,7043
91767,48068,6,8552
91768,34537,9,3993
91770,62097,6,9668
91773,33119,14,2316
91775,23988,3,7830
91776,38475,3,11300
91780,34332,4,8966
91784,25938,9,2846
91786,51165,9,5715
91789,43079,16,2756
91790,44907,6,7779
91791,32414,7,4885
91792,30854,4,8031
91801,52735,4,12101
91803,30322,3,9285
91901,17403,89,195
91902,17653,9,2028
91905,1700,66,26
91906,3627,106,34
91910,75802,12,6196
91911,82999,12,7087
91913,40971,10,4017
91914,15448,6,2455
91915,24659,8,3242
91916,1622,40,41
91917,992,36,27
91931,592,15,41
91932,25718,3,10232
91934,737,47,16
91935,8624,97,89
91941,31779,8,3942
91942,38069,6,6524
91945,25460,4,6484
91948,78,20,4
91950,60322,8,7938
91962,1646,52,32
91963,1118,34,33
91977,58368,10,6039
91978,8896,6,1390
91980,165,4,46
92003,4746,17,274
92004,3881,694,6
92007,10429,2,4267
92008,27649,10,2682
92009,40747,13,3202
92010,14382,8,1780
92011,22405,7,3295
92014,13154,6,2182
92019,42598,27,1587
92020,57767,11,5188
92021,65068,30,2181
92024,49121,17,2911
92025,49978,22,2268
92026,48922,37,1315
92027,53881,63,854
92028,46239,94,490
92029,19021,24,804
92036,3440,179,19
92037,46781,13,3577
92040,41281,64,643
92054,40375,12,3381
92055,15655,99,159
92056,51835,12,4176
92057,54096,15,3585
92058,42436,28,1504
92059,1618,28,58
92060,218,70,3
92061,2499,40,63
92064,47904,41,1170
92065,35414,165,214
92066,378,20,19
92067,9535,23,423
92069,46369,17,2818
92070,1245,133,9
92071,53422,17,3065
92075,12056,4,3402
92078,42906,17,2569
92081,27404,9,3095
92082,19037,123,155
92083,36975,6,6637
92084,47654,26,1821
92086,1573,220,7
92091,1048,1,1599
92101,37095,5,7867
92102,43267,5,9347
92103,31066,4,8245
92104,44414,4,11720
92105,69813,6,12534
92106,19330,6,3426
92107,28651,3,9106
92108,18858,4,4402
92109,45787,8,6028
92110,25341,5,5222
92111,45096,9,5331
92113,56066,5,10640
92114,65433,8,7943
92115,58560,7,9003
92116,31680,4,9136
92117,51332,9,5842
92118,23575,8,3042
92119,23057,7,3366
92120,26317,7,3954
92121,4179,12,341
92122,43728,16,2745
92123,26823,8,3285
92124,30443,11,2904
92126,73343,13,5788
92127,39337,22,1783
92128,47490,11,4253
92129,51536,14,3662
92130,48940,18,2654
92131,32787,25,1306
92132,0,0,0
92134,198,0,1069
92135,571,1,1194
92139,35125,4,9686
92140,3435,1,5376
92145,1449,3,433
92147,559,0,5796
92154,79708,37,2157
92155,550,0,2469
92173,29429,5,5817
92201,61827,23,2729
92203,25605,18,1462
92210,4677,13,358
92211,24294,15,1614
92220,31638,124,255
92222,45,2,28
92223,43605,43,1005
92225,24310,599,41
92227,26234,541,49
92230,2550,15,168
92231,39073,57,684
92233,8099,151,54
92234,51151,16,3251
92236,41083,22,1877
92239,223,143,2
92240,34722,37,949
92241,8803,138,64
92242,1539,31,49
92243,48030,110,436
92249,7334,22,342
92250,8285,415,20
92251,21583,200,108
92252,9647,90,107
92253,37262,35,1066
92254,12768,47,273
92256,3588,78,46
92257,2326,744,3
92258,861,11,81
92259,390,324,1
92260,31753,28,1118
92262,26179,37,714
92264,19383,52,371
92266,234,326,1
92267,126,16,8
92268,574,81,7
92270,17220,27,646
92273,1823,7,262
92274,19801,179,111
92275,1506,62,24
92276,7585,29,259
92277,23911,1395,17
92278,3846,1,4804
92280,14,166,0
92281,2432,14,171
92282,1239,71,17
92283,3158,744,4
92284,25095,110,228
92285,2632,171,15
92301,32725,171,192
92304,17,41,0
92305,535,100,5
92307,37630,170,222
92308,39837,93,427
92309,763,160,5
92310,8845,3,2871
92311,31894,248,128
92313,12025,4,3448
92314,10162,31,330
92315,5094,13,401
92316,30830,11,2805
92320,7788,11,728
92321,1522,7,234
92322,1257,3,420
92324,56505,30,1915
92325,9391,10,931
92327,632,28,22
92328,445,701,1
92332,65,895,0
92333,472,4,113
92335,95397,17,5506
92336,88419,25,3555
92337,37849,14,2718
92338,12,241,0
92339,885,11,84
92341,410,7,58
92342,6379,106,60
92344,20769,39,539
92345,78715,82,960
92346,54923,25,2161
92347,1692,147,12
92352,8004,10,830
92354,21559,5,4417
92356,6455,394,16
92358,707,20,36
92359,8103,17,486
92363,5321,198,27
92364,90,514,0
92365,2637,173,15
92368,1113,28,40
92371,16763,140,120
92372,6220,28,223
92373,33423,41,821
92374,40267,19,2150
92376,81516,14,6031
92377,19989,10,1958
92378,183,1,221
92382,5268,15,349
92384,36,140,0
92385,313,8,37
92386,2270,2,1184
92389,156,138,1
92391,2534,2,1085
92392,54858,37,1470
92394,33237,27,1218
92395,42400,17,2479
92397,4894,10,475
92398,1379,28,49
92399,52606,53,992
92401,1932,1,2235
92404,58271,29,2040
92405,28873,5,6113
92407,56689,63,901
92408,15271,11,1438
92410,49410,8,6011
92411,26214,4,6407
92501,20970,6,3678
92503,84519,30,2830
92504,53778,23,2298
92505,47672,12,3900
92506,44001,16,2716
92507,58002,20,2870
92508,35000,11,3262
92509,75196,31,2418
92518,1162,12,98
92530,50216,54,932
92532,18644,18,1031
92536,3810,125,31
92539,4734,131,36
92543,33555,18,1899
92544,44734,136,330
92545,39457,32,1228
92548,6643,10,676
92549,3926,28,143
92551,30815,6,5247
92553,73722,10,7277
92555,39076,81,484
92557,50320,19,2676
92561,1661,158,11
92562,62079,109,568
92563,53892,20,2650
92567,9459,30,321
92570,53697,97,552
92571,52516,23,2328
92582,15649,19,846
92583,30236,28,1063
92584,43400,30,1457
92585,17797,20,877
92586,19815,7,2806
92587,16675,8,2110
92590,3660,53,68
92591,38272,17,2324
92592,72492,97,746
92595,29851,21,1418
92596,23172,61,379
92602,22871,10,2190
92603,20184,13,1523
92604,26853,3,7960
92606,21495,5,4434
92610,11248,10,1147
92612,27522,6,4526
92614,24748,4,5599
92617,14044,2,5841
92618,16366,21,773
92620,38486,7,5466
92624,7248,1,5277
92625,12478,3,4888
92626,49341,10,5128
92627,61510,6,9688
92629,25756,5,5056
92630,59182,10,6214
92637,16012,4,4570
92646,55224,8,6863
92647,57245,8,7387
92648,45317,8,5645
92649,32463,8,4244
92651,23881,20,1227
92653,29291,7,4374
92655,8337,1,13220
92656,49046,8,5961
92657,9741,7,1321
92660,34797,10,3566
92661,3744,1,5749
92662,2756,0,13233
92663,21649,3,6557
92672,34464,8,4330
92673,29309,12,2509
92675,34731,35,1008
92676,1945,66,29
92677,63297,17,3791
92678,494,15,33
92679,32611,23,1442
92683,89747,10,8975
92688,43792,11,4018
92691,47582,9,5404
92692,47222,10,4793
92694,21944,10,2311
92701,53908,3,16486
92703,65445,4,16036
92704,88123,7,11919
92705,44706,12,3868
92706,36457,3,10698
92707,59492,5,11832
92708,56004,9,6181
92780,57741,7,8258
92782,23032,3,6848
92801,62068,6,9872
92802,42709,5,9397
92804,85914,7,12265
92805,70401,6,11167
92806,37173,8,4810
92807,36171,11,3376
92808,20039,5,3943
92821,35533,11,3372
92823,3613,11,332
92831,34204,6,5724
92832,24752,3,8796
92833,51767,7,7087
92835,24010,6,3985
92840,54083,5,10397
92841,32845,5,7330
92843,45214,4,11574
92844,24307,2,11433
92845,16333,2,7463
92860,27198,14,1946
92861,5781,2,2719
92865,19704,4,5384
92866,14885,2,7705
92867,44515,8,5608
92868,25404,3,7857
92869,37184,9,4001
92870,52033,7,7661
92879,46745,10,4653
92880,58763,25,2380
92881,30991,28,1120
92882,67917,26,2638
92883,29301,56,526
92886,46564,15,3162
92887,20006,9,2226
93001,32990,205,161
93003,50474,21,2453
93004,29149,7,4245
93010,42901,22,1938
93012,34617,52,661
93013,16091,57,283
93015,17334,77,226
93021,36422,47,771
93022,6106,5,1322
93023,20589,270,76
93030,59372,14,4282
93033,82728,29,2821
93035,27732,4,6748
93036,41691,16,2624
93040,2031,71,29
93041,23641,11,2103
93042,56,23,2
93043,333,1,691
93060,32811,119,276
93063,54366,33,1650
93064,40,6,7
93065,72508,32,2291
93066,3102,42,75
93067,895,1,1519
93101,31683,3,9237
93103,20249,5,3866
93105,24815,97,256
93108,11112,21,524
93109,10858,3,3210
93110,16829,11,1596
93111,17370,8,2142
93117,53217,170,313
93201,1348,77,17
93202,4143,1,5342
93203,20938,215,98
93204,15529,60,260
93205,2113,58,37
93206,2300,150,15
93207,263,58,5
93208,104,59,2
93210,19504,772,25
93212,26079,106,246
93215,55659,142,392
93218,994,65,15
93219,10194,97,105
93220,211,26,8
93221,14945,132,114
93222,2099,29,73
93223,10604,3,4291
93224,451,22,20
93225,5077,177,29
93226,282,94,3
93230,65264,262,249
93234,6987,80,87
93235,4559,3,1582
93238,1490,127,12
93239,1688,64,26
93240,6056,75,81
93241,17489,4,4240
93242,3468,41,84
93243,1699,150,11
93244,534,68,8
93245,37412,118,317
93247,17423,76,230
93249,2739,223,12
93250,13522,85,160
93251,270,134,2
93252,4176,680,6
93254,811,137,6
93255,614,217,3
93256,5753,80,72
93257,75004,445,169
93258,2046,0,4729
93260,200,33,6
93261,3099,9,365
93262,63,90,1
93263,19582,91,216
93265,3699,374,10
93266,1587,56,28
93267,6237,75,83
93268,16897,42,403
93270,5837,62,94
93271,2276,380,6
93272,3583,84,43
93274,69721,214,326
93276,161,1,235
93277,50607,40,1266
93280,27152,322,84
93283,2040,204,10
93285,2536,47,54
93286,9548,85,112
93287,119,56,2
93291,52849,85,624
93292,39032,109,359
93301,12248,4,2929
93304,48731,8,6416
93305,37601,6,6336
93306,64587,88,733
93307,82658,139,595
93308,52447,316,166
93309,58409,11,5487
93311,40829,170,241
93312,56741,15,3729
93313,43553,100,437
93314,22393,99,226
93401,28033,70,401
93402,14318,29,492
93405,35440,88,404
93410,0,0,0
93420,28413,187,152
93422,31375,60,525
93424,1261,3,479
93426,1401,212,7
93427,5505,56,98
93428,6314,77,82
93429,154,7,21
93430,2972,72,41
93432,1384,90,15
93433,13162,2,6084
93434,7110,33,215
93436,54017,219,247
93437,3338,39,86
93440,2058,40,51
93441,1530,55,28
93442,10789,45,241
93444,19244,69,279
93445,7173,17,427
93446,43714,417,105
93449,7657,10,766
93450,740,170,4
93451,3779,510,7
93452,524,114,5
93453,2899,623,5
93454,36448,427,85
93455,41684,108,386
93458,55431,27,2025
93460,5255,123,43
93461,1623,354,5
93463,7646,30,253
93465,9153,88,104
93501,5467,164,33
93505,14038,78,180
93510,7993,72,111
93512,277,126,2
93513,1763,644,3
93514,13857,1116,12
93516,2299,19,119
93517,670,593,1
93518,1146,298,4
93519,101,79,1
93522,48,46,1
93523,3074,97,32
93524,229,2,112
93526,719,137,5
93527,2387,545,4
93528,172,4,45
93529,633,31,21
93530,47,1,52
93531,509,34,15
93532,2932,114,26
93534,39341,18,2215
93535,72046,258,279
93536,70918,243,292
93541,449,268,2
93543,13033,59,220
93544,1259,110,11
93545,2082,107,19
93546,9567,172,56
93549,344,336,1
93550,74929,196,382
93551,50798,73,695
93552,38158,49,787
93553,2138,87,25
93554,72,74,1
93555,32560,82,399
93558,125,4,34
93560,18910,160,119
93561,34630,264,131
93562,1818,40,46
93563,388,40,10
93591,7285,83,88
93592,64,150,0
93601,1909,45,43
93602,3862,144,27
93603,222,44,5
93604,674,141,5
93605,175,0,420
93606,1217,0,8109
93608,1114,109,10
93609,5640,62,92
93610,23833,272,88
93611,45614,11,4075
93612,35351,7,5344
93614,11661,115,102
93615,6042,17,361
93616,2627,14,189
93618,28262,67,424
93619,28965,178,162
93620,9591,175,55
93621,464,66,7
93622,9581,355,27
93623,69,31,2
93624,1134,112,10
93625,7313,25,296
93626,1359,100,14
93627,123,36,3
93628,327,36,9
