zip_code,population,land_area,pop_density
93630,19162,156,123
93631,15941,80,199
93633,25,21,1
93634,33,1185,0
93635,38776,259,150
93636,11908,196,61
93637,37743,271,140
93638,49068,95,517
93640,11880,113,105
93641,595,32,19
93643,3171,125,25
93644,8637,93,93
93645,318,54,6
93646,10557,43,248
93647,11874,107,111
93648,15719,23,685
93650,4055,1,5725
93651,1674,29,58
93652,415,2,201
93653,1229,237,5
93654,29776,99,302
93656,6313,110,57
93657,34999,213,164
93660,4675,81,58
93662,30237,79,384
93664,585,192,3
93665,472,1,561
93666,692,0,1850
93667,2604,111,23
93668,1118,34,33
93669,295,7,43
93673,713,1,857
93675,3721,79,47
93701,12529,2,8274
93702,48607,5,9234
93703,31868,5,6741
93704,27156,6,4955
93705,36703,5,7528
93706,41087,164,251
93710,30202,7,4308
93711,36731,11,3248
93720,45191,10,4538
93721,6959,2,3395
93722,76448,20,3903
93723,9547,43,224
93725,24979,65,382
93726,40705,6,6344
93727,71820,33,2209
93728,15743,3,5145
93730,9941,8,1312
93901,26863,15,1839
93905,61087,9,6564
93906,59461,13,4548
93907,21726,54,403
93908,13043,215,61
93920,1369,369,4
93921,3281,1,3649
93923,12073,129,94
93924,6279,190,33
93925,1671,55,31
93926,8726,59,147
93927,17547,264,66
93928,506,19,26
93930,15866,360,44
93932,592,101,6
93933,22406,13,1743
93940,31615,21,1539
93943,6,0,35
93950,15046,3,5251
93953,4509,8,561
93954,302,37,8
93955,33359,28,1181
93960,27080,204,133
93962,673,0,5509
94002,25992,6,4589
94005,4282,4,974
94010,40737,12,3442
94014,47014,6,7454
94015,60927,6,10576
94019,18424,53,350
94020,1559,56,28
94021,192,5,42
94022,18500,18,1058
94024,22385,7,3066
94025,40526,12,3448
94027,7089,5,1364
94028,6534,15,429
94030,21536,3,6359
94037,2913,6,503
94038,3040,2,1929
94040,32996,4,8945
94041,13292,2,8689
94043,28358,11,2657
94044,37296,15,2543
94060,1554,73,21
94061,36245,4,9391
94062,25876,71,365
94063,30949,7,4539
94065,11359,2,4660
94066,41130,6,6706
94070,29166,6,4749
94074,214,19,12
94080,63975,10,6224
94085,21247,4,6088
94086,45697,5,10187
94087,54293,7,8248
94089,19245,6,3212
94102,31176,1,46472
94103,27170,1,20036
94104,406,0,5232
94105,5846,0,15826
94107,26599,2,14845
94108,13768,0,50983
94109,55984,1,47129
94110,69333,2,29816
94111,3713,0,10791
94112,79407,3,23606
94114,31124,1,21837
94115,33021,1,29596
94116,43698,3,16901
94117,39169,2,23211
94118,38319,2,19663
94121,41203,3,13370
94122,56023,2,23699
94123,23088,1,22622
94124,33996,5,6901
94127,19289,2,10895
94128,69,4,20
94129,3183,2,1381
94130,2880,1,3196
94131,26881,2,12926
94132,28129,3,9045
94133,26237,1,34749
94134,40798,2,17001
94158,4792,1,7288
94301,16995,2,7161
94303,45467,8,5710
94304,3627,7,558
94305,13862,5,2703
94306,26469,4,6322
94401,34429,3,10943
94402,23981,5,4934
94403,39642,6,7040
94404,33749,4,7923
94501,60212,8,7593
94502,13600,3,5074
94503,19681,13,1519
94505,13403,16,824
94506,22452,19,1195
94507,14889,13,1173
94508,3661,17,210
94509,62439,16,3800
94510,27088,28,969
94511,2137,6,384
94512,108,20,5
94513,54605,76,722
94514,1360,29,47
94515,7050,106,67
94516,211,1,241
94517,12385,57,216
94518,26778,5,4925
94519,18453,4,4221
94520,37208,10,3688
94521,41249,13,3182
94523,33569,7,4640
94525,3127,2,1329
94526,31102,15,2083
94528,964,2,411
94530,23877,5,4945
94531,40290,11,3678
94533,69277,22,3207
94534,36416,79,460
94535,3793,4,995
94536,68790,15,4717
94538,61148,17,3715
94539,50031,25,1968
94541,61635,7,8296
94542,12717,6,2229
94544,73026,11,6665
94545,29707,22,1379
94546,42209,9,4479
94547,24092,5,4427
94548,412,3,149
94549,26864,19,1399
94550,46896,233,202
94551,36867,79,467
94552,14454,45,322
94553,47065,49,962
94555,34143,12,2941
94556,15229,12,1243
94558,66830,356,188
94559,27184,37,742
94560,42573,14,3084
94561,36515,17,2157
94563,17672,17,1024
94564,18287,6,3271
94565,84641,30,2803
94566,40884,20,2085
94567,623,131,5
94568,46016,15,3011
94569,198,2,84
94571,7911,118,67
94572,8684,4,2000
94573,94,1,94
94574,8742,128,68
94575,974,0,5815
94576,164,0,444
94577,45560,8,5591
94578,38558,4,8755
94579,20571,3,6567
94580,27152,3,7875
94582,38537,13,2965
94583,34859,15,2331
94585,28263,112,251
94586,925,59,16
94587,69516,20,3525
94588,30842,33,945
94589,29876,12,2607
94590,35420,6,5959
94591,53042,22,2458
94592,742,4,175
94595,16425,5,3054
94596,20037,6,3359
94597,20277,4,5180
94598,25818,15,1693
94599,3021,3,1030
94601,50294,3,15487
94602,28329,3,8574
94603,31403,3,9630
94605,39016,9,4356
94606,36672,2,16037
94607,24978,6,4235
94608,28019,3,10235
94609,20596,2,12057
94610,29287,2,13410
94611,36565,11,3462
94612,14389,1,16899
94613,715,0,2820
94618,16046,2,6616
94619,23299,16,1489
94621,29870,8,3840
94702,15979,1,12543
94703,19846,1,14852
94704,25592,1,23930
94705,12762,3,3862
94706,19615,2,13287
94707,11710,2,6907
94708,10985,3,3239
94709,11806,1,20084
94710,6948,2,3233
94720,2964,1,4761
94801,29395,11,2606
94803,24904,12,2134
94804,38559,6,6241
94805,13648,2,6873
94806,59861,8,7183
94850,0,0,0
94901,41157,13,3127
94903,29040,20,1448
94904,11995,7,1656
94920,12474,7,1910
94922,425,12,34
94923,1411,21,66
94924,1638,23,71
94925,9253,3,2925
94928,43170,8,5604
94929,264,1,249
94930,8500,16,534
94931,8470,6,1333
94933,865,1,790
94937,837,42,20
94938,812,11,77
94939,6859,2,3208
94940,268,23,12
94941,30496,22,1372
94945,17167,26,660
94946,699,44,16
94947,24283,23,1070
94949,17202,15,1145
94950,89,9,10
94951,4124,15,281
94952,32858,180,182
94954,37365,62,603
94956,1756,58,30
94957,1332,1,1164
94960,15740,6,2653
94963,569,3,214
94964,5094,0,13067
94965,10847,14,802
94970,683,7,98
94971,337,12,27
94972,52,12,4
94973,1429,4,359
95002,2077,12,173
95003,23974,35,682
95004,3918,18,216
95005,6311,12,528
95006,8979,54,168
95007,676,1,1181
95008,45260,6,7086
95010,9137,1,6658
95012,10320,15,691
95013,80,2,52
95014,60717,27,2255
95017,834,50,17
95018,7778,19,414
95019,7727,1,6364
95020,57349,156,368
95023,48841,412,118
95030,12791,10,1225
95032,25089,16,1579
95033,9372,92,102
95035,66943,23,2880
95037,45579,243,187
95039,1377,15,93
95041,160,0,3951
95043,639,859,1
95045,4046,47,85
95046,6417,20,329
95050,35923,5,6808
95051,54327,7,8159
95053,2206,0,12925
95054,23364,6,3730
95060,46377,68,684
95062,36079,5,7148
95064,7331,2,3908
95065,8113,11,725
95066,14749,19,778
95070,30617,26,1201
95073,10154,21,479
95075,331,93,4
95076,82474,137,604
95110,18730,5,4014
95111,58466,5,10840
95112,55927,7,7885
95113,893,0,2618
95116,51496,4,14382
95117,30067,3,11693
95118,31932,4,7703
95119,9970,3,3524
95120,37457,40,942
95121,37469,4,8454
95122,56545,5,11857
95123,62228,8,7481
95124,47082,7,7167
95125,51939,8,6488
95126,31049,3,9459
95127,61325,13,4713
95128,34836,4,8923
95129,38720,5,8581
95130,13911,2,8930
95131,28565,6,4913
95132,40299,51,791
95133,25401,3,7982
95134,15268,10,1610
95135,20120,31,658
95136,42989,5,9082
95138,18889,26,725
95139,6748,1,5482
95140,191,124,2
95148,45528,9,4831
95202,6521,1,6049
95203,15696,6,2544
95204,27786,5,5448
95205,38069,9,4188
95206,65004,145,449
95207,47965,7,6610
95209,39488,8,4711
95210,39009,7,5892
95211,1545,0,10208
95212,25239,22,1170
95215,23224,95,245
95219,27884,57,490
95220,7273,58,126
95222,5292,151,35
95223,4612,287,16
95224,429,11,38
95225,672,7,96
95226,84,6,15
95227,941,37,25
95228,3976,107,37
95230,718,114,6
95231,4374,11,413
95232,304,8,38
95233,436,7,62
95234,70,34,2
95236,4223,108,39
95237,3167,8,397
95240,47172,83,570
95242,25393,96,264
95245,2277,68,33
95246,1615,52,31
95247,4368,42,105
95248,301,32,9
95249,4042,84,48
95250,78,11,7
95251,767,11,70
95252,13460,123,110
95254,480,6,87
95255,2042,45,46
95257,413,15,27
95258,4018,3,1247
95301,37073,62,595
95303,912,39,23
95304,15706,159,99
95305,245,14,17
95306,970,137,7
95307,42753,34,1276
95310,1882,40,48
95311,2197,240,9
95312,268,1,273
95313,1386,52,27
95314,0,25,0
95315,13018,18,713
95316,6573,67,98
95317,817,53,15
95318,541,40,14
95319,1749,1,2820
95320,12819,89,145
95321,3736,175,21
95322,8942,174,51
95323,1260,31,41
95324,7324,41,178
95325,81,41,2
95326,9581,29,331
95327,9806,157,62
95328,3993,1,3834
95329,2460,109,23
95330,17853,22,830
95333,2942,117,25
95334,15457,56,276
95335,541,42,13
95336,42675,38,1114
95337,31557,46,693
95338,11062,340,33
95340,33931,40,854
95341,32967,150,220
95345,708,32,22
95346,1272,6,212
95348,30805,48,648
95350,51046,9,5749
95351,46458,9,5238
95354,25394,7,3459
95355,58311,10,6145
95356,30918,21,1446
95357,11559,39,300
95358,31668,120,263
95360,11712,335,35
95361,31610,232,136
95363,25237,118,214
95364,53,272,0
95365,4985,15,329
95366,16575,34,482
95367,23173,5,5055
95368,13614,3,4140
95369,1099,159,7
95370,26803,103,260
95372,1963,3,733
95374,2030,47,44
95375,106,3,35
95376,49859,8,6530
95377,30902,108,286
95379,3898,54,72
95380,41201,75,549
95382,36176,11,3446
95383,3937,78,50
95385,429,25,17
95386,9877,85,116
95387,636,116,5
95388,13074,39,337
95389,1272,236,5
95391,9959,24,419
95401,36981,21,1793
95403,45164,22,2052
95404,39761,80,497
95405,21399,6,3907
95407,39352,23,1735
95409,27187,38,708
95410,950,40,24
95412,401,86,5
95415,1592,55,29
95417,297,75,4
95420,374,2,186
95421,1592,217,7
95422,15585,35,442
95423,3747,103,36
95425,10841,206,53
95426,2147,20,106
95427,459,70,7
95428,2516,225,11
95429,70,40,2
95430,44,0,185
95431,631,0,8311
95432,426,73,6
95435,82,0,532
95436,5418,23,236
95437,14799,98,151
95439,675,3,247
95441,2014,102,20
95442,3178,24,130
95443,233,4,56
95444,748,0,2764
95445,2093,86,24
95446,4750,33,144
95448,16852,189,89
95449,1507,131,12
95450,387,27,14
95451,11213,96,117
95452,1393,14,97
95453,11256,84,134
95454,2556,267,10
95456,795,10,79
95457,2893,148,19
95458,3104,49,63
95459,504,67,8
95460,2285,27,84
95461,3413,125,27
95462,1417,6,241
95463,169,11,15
95464,2673,3,804
95465,2083,42,50
95466,946,94,10
95467,5498,10,560
95468,1258,65,19
95469,1767,175,10
95470,6032,83,73
95471,522,1,362
95472,28255,69,409
95476,35394,112,316
95482,31808,311,102
95485,2557,105,24
95486,62,0,3201
95488,280,89,3
95490,13264,392,34
95492,28532,19,1499
95493,198,5,44
95494,139,103,1
95497,1305,16,81
95501,23976,7,3403
95503,24152,86,279
95511,360,58,6
95514,254,87,3
95519,17432,57,307
95521,20199,54,378
95524,1787,10,171
95525,1733,83,21
95526,378,110,3
95527,627,138,5
95528,1139,103,11
95531,24528,195,126
95536,2849,147,19
95537,276,0,1548
95540,13657,28,492
95542,2533,198,13
95543,765,102,8
95545,153,48,3
95546,3494,137,26
95547,1222,8,162
95548,1373,87,16
95549,805,112,7
95550,128,135,1
95551,1739,43,41
95552,697,540,1
95553,1062,59,18
95554,533,50,11
95555,410,86,5
95556,605,137,4
95558,425,201,2
95559,182,18,10
95560,1648,33,49
95562,3450,25,140
95563,652,60,11
95564,462,3,139
95565,1071,33,32
95567,1930,63,31
95568,136,81,2
95569,361,62,6
95570,2579,24,109
95571,271,1,359
95573,1744,120,15
95585,508,55,9
95587,201,13,15
95589,1612,187,9
95595,262,245,1
95601,198,2,113
95602,17509,49,355
95603,27844,39,713
95604,75,0,187
95605,14179,4,3636
95606,196,36,5
95607,431,134,3
95608,59418,13,4556
95610,44147,8,5638
95612,1239,56,22
95614,3833,36,108
95615,834,23,36
95616,47032,28,1707
95618,27281,35,781
95619,4842,6,806
95620,20553,241,85
95621,39819,7,5863
95623,3806,52,73
95624,61989,44,1409
95625,155,1,134
95626,5975,23,257
95627,3513,51,68
95628,40196,13,3151
95629,832,47,18
95630,72180,28,2617
95631,6076,152,40
95632,29269,111,264
95633,3349,41,81
95634,3232,81,40
95635,1262,20,62
95636,1101,116,9
95637,370,21,18
95638,2255,79,29
95639,283,5,62
95640,11353,115,98
95641,1986,45,45
95642,7164,66,108
95645,2037,128,16
95646,158,4,41
95648,47354,142,335
95650,12447,25,505
95651,637,12,55
95652,739,4,196
95653,527,5,102
95655,4314,10,455
95658,6285,25,253
95659,702,50,14
95660,30714,6,4925
95661,29791,9,3309
95662,31558,11,2903
95663,2377,8,298
95664,1380,38,37
95665,4426,20,218
95666,5336,56,96
95667,36726,173,212
95668,815,61,13
95669,2443,88,28
95670,52973,13,4220
95672,4773,23,211
95673,15455,16,953
95674,935,32,29
95675,381,1,553
95677,23333,9,2635
95678,41192,11,3792
95679,55,46,1
95680,146,2,73
95681,1226,17,71
95682,29114,81,359
95683,6180,91,68
95684,3422,145,24
95685,4680,49,95
95686,1405,27,52
95687,65096,44,1496
95688,34379,81,423
95689,1244,28,45
95690,2533,57,44
95691,34737,42,837
95692,4769,54,88
95693,6758,63,108
95694,9156,149,61
95695,37946,142,267
95697,425,0,1834
95698,236,43,5
95699,154,4,38
95701,983,33,29
95703,897,5,202
95709,4772,22,214
95713,9495,71,133
95714,382,3,114
95715,115,26,4
95717,231,10,23
95720,157,121,1
95721,37,13,3
95722,4585,11,420
95724,27,1,23
95726,8842,74,119
95728,386,12,31
95735,68,22,3
95736,240,0,957
95742,7749,50,156
95746,21460,18,1215
95747,51870,47,1113
95757,40222,61,665
95758,60435,13,4711
95762,38797,41,940
95765,33974,12,2742
95776,21902,92,237
95811,7595,3,2727
95814,9922,1,7105
95815,24680,8,3145
95816,15579,2,7611
95817,13534,2,5907
95818,19811,4,5158
95819,17141,3,5067
95820,34480,5,6638
95821,33550,7,4691
95822,42347,8,5014
95823,73985,12,6268
95824,30221,4,7442
95825,31084,5,6576
95826,36628,12,3179
95827,20269,8,2663
95828,57862,12,4698
95829,24755,21,1191
95830,934,13,72
95831,41321,7,5914
95832,11924,8,1442
95833,37293,8,4814
95834,25899,10,2591
95835,35936,9,4012
95837,315,18,17
95838,36764,9,4055
95841,19448,4,4771
95842,31806,4,8121
95843,45048,6,6986
95864,22447,6,3499
95901,31314,197,159
95903,1732,15,119
95910,86,34,3
95912,4685,181,26
95914,578,15,39
95915,44,23,2
95916,1441,97,15
95917,3155,69,46
95918,2339,69,34
95919,1378,25,56
95920,274,69,4
95922,687,63,11
95923,58,10,6
95925,295,33,9
95926,37725,8,4931
95928,36511,138,265
95930,69,17,4
95932,7718,124,62
95934,274,21,13
95935,631,24,27
95936,352,105,3
95937,1491,51,29
95938,3787,72,53
95939,604,306,2
95941,563,16,36
95942,1301,56,23
95943,879,63,14
95944,46,51,1
95945,25199,64,392
95946,9790,42,234
95947,1899,131,15
95948,10810,78,139
95949,19741,140,141
95950,569,51,11
95951,2601,18,142
95953,10718,114,94
95954,12251,71,172
95955,1517,123,12
95956,401,68,6
95957,761,70,11
95959,17838,248,72
95960,796,48,16
95961,26510,46,579
95962,1567,30,53
95963,15493,306,51
95965,20384,320,64
95966,30643,184,166
95968,1412,2,912
95969,27549,59,467
95970,530,47,11
95971,5970,101,59
95973,31957,333,96
95974,8,8,1
95975,1769,9,189
95977,1678,39,43
95978,143,6,23
95979,597,284,2
95981,97,41,2
95982,3221,44,73
95983,428,118,4
95984,120,33,4
95986,162,8,20
95987,5992,335,18
95988,8857,311,29
95991,40593,41,997
95993,36067,86,422
96001,33865,88,385
96002,33298,30,1101
96003,44461,238,187
96006,557,162,3
96007,22841,130,176
96008,1231,36,34
96009,569,220,3
96010,239,402,1
96011,218,319,1
96013,4212,230,18
96014,211,133,2
96015,465,242,2
96016,366,42,9
96017,171,146,1
96019,10082,11,922
96020,2416,40,60
96021,16097,239,67
96022,15768,242,65
96023,1240,250,5
96024,1145,179,6
96025,2310,92,25
96027,2227,476,5
96028,1464,167,9
96029,124,35,4
96031,158,354,0
96032,2407,456,5
96033,432,142,3
96034,294,110,3
96035,3324,46,72
96037,308,4,77
96038,589,18,33
96039,1251,623,2
96040,341,123,3
96041,2747,329,8
96044,1022,141,7
96046,304,179,2
96047,1004,206,5
96048,736,154,5
96049,95,16,6
96050,414,286,1
96051,1139,310,4
96052,1460,77,19
96054,366,128,3
96055,3935,63,62
96056,1642,337,5
96057,1355,316,4
96058,798,435,2
96059,688,78,9
96061,36,41,1
96062,1105,73,15
96063,125,12,10
96064,4574,479,10
96065,357,85,4
96067,7165,136,53
96068,183,40,5
96069,982,89,11
96071,125,80,2
96073,4082,45,92
96074,260,100,3
96075,369,69,5
96076,166,207,1
96080,28764,612,47
96084,625,105,6
96085,85,75,1
96086,338,257,1
96087,600,78,8
96088,4506,158,29
96090,421,1,410
96091,699,452,2
96092,496,49,10
96093,4133,59,70
96094,6630,247,27
96096,695,114,6
96097,10031,191,53
96101,5490,584,9
96103,1725,126,14
96104,748,193,4
96105,527,253,2
96106,479,23,20
96107,1269,89,14
96108,122,198,1
96109,2197,198,11
96110,166,150,1
96111,160,34,5
96112,214,127,2
96113,1000,7,147
96114,3220,68,47
96115,145,100,1
96116,233,251,1
96117,405,327,1
96118,1627,203,8
96119,90,162,1
96120,957,211,5
96121,368,34,11
96122,3883,61,63
96123,48,204,0
96124,326,58,6
96125,258,99,3
96126,215,89,2
96128,752,31,24
96129,261,94,3
96130,23150,480,48
96132,119,388,0
96133,110,13,9
96134,2512,332,8
96135,128,33,4
96136,104,148,1
96137,3297,48,68
96140,1170,5,249
96141,744,12,62
96142,1037,20,51
96143,4414,6,802
96145,3161,37,85
96146,1366,21,65
96148,788,1,580
96150,29792,124,241
96155,8,37,0
96161,18451,182,101
97635,165,41,4